vol_annualized,kurtosis,mean_tau,p95_tau,avg_r,mechanism,delta,L,seed,p_burst,burst_amp
0.0006095763849668695,0.8153151084288002,0.0028584296572351274,0.0028717458874925874,0.9974102149169941,adaptive,5,10.0,29,0.01,3.0
0.0006088210672194511,1.1703957490854426,0.002879849614179533,0.002895628046515926,1.001558114176912,adaptive,5,10.0,30,0.01,3.0
0.0010520933290345377,0.965887888442376,0.002878580345340053,0.002934267994634687,1.001300290059357,adaptive,15,10.0,1,0.01,3.0
0.001048198772399301,0.6955709452582104,0.0028677056197818746,0.0029194696532528343,0.9991989881867783,adaptive,15,10.0,2,0.01,3.0
0.0010510044961116753,1.082330243192712,0.0028631648697325686,0.0029060869765325514,0.9983233782859968,adaptive,15,10.0,3,0.01,3.0
0.0010489874801951214,1.158869441017659,0.0028880836908522145,0.00293547923976266,1.003131472564442,adaptive,15,10.0,4,0.01,3.0
0.0010524463037214218,1.3464003769412436,0.0028784463968075,0.002962041226420583,1.001260139738381,adaptive,15,10.0,5,0.01,3.0
0.0010578280430200125,1.2295765870786761,0.002881059854487408,0.0029275408060546316,1.0017829147529647,adaptive,15,10.0,6,0.01,3.0
0.0010479348205515197,0.7253166840011334,0.002882070816443099,0.0029449481323509962,1.0019758117213384,adaptive,15,10.0,7,0.01,3.0
0.0010509216530570163,0.9946885170899487,0.002871619709027459,0.0029216732057611794,0.9999562482836204,adaptive,15,10.0,8,0.01,3.0
0.0010552528120934333,1.1701374884220623,0.0028598245930178657,0.002948665984239492,0.9976558522031636,adaptive,15,10.0,9,0.01,3.0
0.001052077518914761,0.8770926624923514,0.002874375044154948,0.0029403017229370013,1.000481598402064,adaptive,15,10.0,10,0.01,3.0
0.0010525635273204948,1.4959618198270555,0.0028684424407173863,0.002920992647182174,0.9993409599724309,adaptive,15,10.0,11,0.01,3.0
0.0010582602428544086,1.116576499503772,0.0028726452908464538,0.002910001281139737,1.0001590959602602,adaptive,15,10.0,12,0.01,3.0
0.001054244375140193,1.09612187452863,0.0028775979787752743,0.002931032738875851,1.0011102861148422,adaptive,15,10.0,13,0.01,3.0
0.0010532368055552758,1.0988512791505158,0.002881788059389799,0.0029462574574223846,1.001908712834288,adaptive,15,10.0,14,0.01,3.0
0.0010565198860310872,0.8008707543991309,0.0028459501104402935,0.002895603411098429,0.9949787107818147,adaptive,15,10.0,15,0.01,3.0
0.0010531524855479477,0.8459700663832979,0.002878272660250418,0.0029329540138551095,1.0012392864327992,adaptive,15,10.0,16,0.01,3.0
0.0010673859051687797,1.1565802580564997,0.002869144877518401,0.0029200212066577513,0.9994733963324725,adaptive,15,10.0,17,0.01,3.0
0.001049134169435308,0.6859363367777602,0.002884682559046214,0.002933529837333174,1.0024811027746676,adaptive,15,10.0,18,0.01,3.0
0.0010535398468106518,0.8651989094587051,0.0028693863403670013,0.0029224620581920014,0.9995183603690388,adaptive,15,10.0,19,0.01,3.0
0.0010535631967341457,1.2466051750898366,0.002898212504934034,0.0029629496511077488,1.0050784276420268,adaptive,15,10.0,20,0.01,3.0
0.0010639098925409446,0.998941158425747,0.002877879950954021,0.0029351099490447542,1.001164762165478,adaptive,15,10.0,21,0.01,3.0
0.0010598962306859804,1.2179541322720517,0.002855706045645946,0.00290462092666102,0.9968682134652617,adaptive,15,10.0,22,0.01,3.0
0.0010460159920308784,0.9040009476979018,0.002895055654191135,0.0029423842336362455,1.0044842319380844,adaptive,15,10.0,23,0.01,3.0
0.0010552865222848873,0.9091522339526206,0.0028835855529976036,0.0029356937015119003,1.0022648110624655,adaptive,15,10.0,24,0.01,3.0
0.0010528051901197318,0.9626081351163047,0.0028655258644743565,0.0029385407838927223,0.9987637419456655,adaptive,15,10.0,25,0.01,3.0
0.0010514345012159155,1.1438633702638672,0.0028750147206208446,0.0029437728768714165,1.000610683865531,adaptive,15,10.0,26,0.01,3.0
0.001062359057176355,2.125740610903293,0.0028503590026766395,0.002903005541725164,0.9958333841349154,adaptive,15,10.0,27,0.01,3.0
0.0010531531601331242,0.8412033066709768,0.002871013376452861,0.0029291507797920505,0.9998322277984002,adaptive,15,10.0,28,0.01,3.0
0.0010567040345551655,0.8156063706892587,0.0028591532474737127,0.0029054439180150144,0.9975403817520287,adaptive,15,10.0,29,0.01,3.0
0.0010541442779024293,1.1706656554843322,0.0028757306342582297,0.0029221107064023194,1.0007532542945088,adaptive,15,10.0,30,0.01,3.0
0.0021256929646824956,0.9666283387634929,0.0028738986728892987,0.0029776432737979737,1.0003438151012476,adaptive,60,10.0,1,0.01,3.0
0.002099233960678067,0.688931531263234,0.0028700706080004817,0.0029981342901617067,0.9995995719113205,adaptive,60,10.0,2,0.01,3.0
0.0020810600294265784,1.0908516387820146,0.002856607057824832,0.002960139137982748,0.9969985278941575,adaptive,60,10.0,3,0.01,3.0
0.0020938845740987463,1.158815793622404,0.0028862983988097806,0.0029906485430097715,1.0027426682033906,adaptive,60,10.0,4,0.01,3.0
0.0020944615383742212,1.3416338373318082,0.0028717948031582135,0.0029948699789204697,0.9999260285998791,adaptive,60,10.0,5,0.01,3.0
0.002112881970102394,1.2267289303127713,0.002875068608612935,0.002977910009249233,1.000575401738342,adaptive,60,10.0,6,0.01,3.0
0.0021043678385339313,0.7250192892470957,0.0028882973985242043,0.0030044929263424473,1.003112234830576,adaptive,60,10.0,7,0.01,3.0
0.0020917842342129183,0.9941937572841839,0.002877168045370948,0.0029928831355187312,1.0009682932988253,adaptive,60,10.0,8,0.01,3.0
0.0021121542672243505,1.1656119033266528,0.002860027608688243,0.0029790283697840023,0.9976514685245644,adaptive,60,10.0,9,0.01,3.0
0.0021030471583425333,0.8830918930513105,0.002875088732774472,0.002992936857876013,1.0005668935364753,adaptive,60,10.0,10,0.01,3.0
0.002098322230574405,1.4970458204050434,0.002870740055244847,0.002972387770032095,0.9997379112348348,adaptive,60,10.0,11,0.01,3.0
0.002116989198581342,1.1160784871218947,0.0028720101099168594,0.002976623140580569,0.9999842694429343,adaptive,60,10.0,12,0.01,3.0
0.002112291823595147,1.0914772899128602,0.0028728712636103774,0.002988227987922304,1.0001460202177495,adaptive,60,10.0,13,0.01,3.0
0.002131228472654791,1.1233301941259315,0.0028772243639826403,0.0029972151012220716,1.000970905237777,adaptive,60,10.0,14,0.01,3.0
0.0021114418026369325,0.7969831072847731,0.0028483408757389935,0.002950422493139183,0.9953933759670687,adaptive,60,10.0,15,0.01,3.0
0.002097024138794771,0.8420570449622113,0.0028767216084288894,0.0030004342372609103,1.0008732891909329,adaptive,60,10.0,16,0.01,3.0
0.0021768460917025783,1.153971624259448,0.0028673287935864684,0.0029841502845639294,0.9990640475128166,adaptive,60,10.0,17,0.01,3.0
0.0021187607763159854,0.6781568845498889,0.002883183782186466,0.003005046204153209,1.0021322219205249,adaptive,60,10.0,18,0.01,3.0
0.0021175253427175625,0.8666459074355091,0.002872296599745865,0.0029944199652104037,1.0000183375567293,adaptive,60,10.0,19,0.01,3.0
0.0021007582473504664,1.2471719237742187,0.002898869123958621,0.0030079171779287613,1.0051622076055802,adaptive,60,10.0,20,0.01,3.0
0.0021324628808892117,0.997534007795327,0.0028805241137330813,0.002982702841666516,1.0016216269273044,adaptive,60,10.0,21,0.01,3.0
0.0021087061533096095,1.2134480501201308,0.0028651871298028026,0.0029883429310490757,0.9986417522257123,adaptive,60,10.0,22,0.01,3.0
0.0020746756262312823,0.9019277917828363,0.002889178303969735,0.00300806467830435,1.0032980415698485,adaptive,60,10.0,23,0.01,3.0
0.002102553753671068,0.9057141479931001,0.0028871795906271944,0.0030135840877731756,1.0028851346859022,adaptive,60,10.0,24,0.01,3.0
0.002107806028757636,0.9596076896109103,0.002867824702994711,0.003000287580174292,0.9991605750242698,adaptive,60,10.0,25,0.01,3.0
0.0020868602022395748,1.134399685124488,0.0028740434024021265,0.002981711493914971,1.0003734154512358,adaptive,60,10.0,26,0.01,3.0
0.002101106063069752,2.1540800375071676,0.00284662870264499,0.002965143746829278,0.9950525879415162,adaptive,60,10.0,27,0.01,3.0
0.0021224865738344333,0.8500018486849465,0.0028682712192784478,0.0029811228140639834,0.9992468337043074,adaptive,60,10.0,28,0.01,3.0
0.002120996618245046,0.8134414403444956,0.0028621710451939794,0.002984886994045976,0.9980638790623345,adaptive,60,10.0,29,0.01,3.0
0.0021036295442644444,1.1817640088068346,0.0028701809107010254,0.0029799426401009876,0.9996247105715836,adaptive,60,10.0,30,0.01,3.0
0.0002903551784531908,2.8778730275941324,0.002871698025061129,0.0028717458874925874,0.9999833333333333,adaptive,1,10.0,1,0.03,3.0
0.00029026799668098555,2.7064337458276224,0.002871698025061129,0.0028717458874925874,0.9999833333333333,adaptive,1,10.0,2,0.03,3.0
0.00029268703399637275,3.282134825655316,0.002871698025061129,0.0028717458874925874,0.9999833333333333,adaptive,1,10.0,3,0.03,3.0
0.00028968393460375615,2.4333640073984686,0.002871698025061129,0.0028717458874925874,0.9999833333333333,adaptive,1,10.0,4,0.03,3.0
0.0002919392369261641,2.830150118288554,0.002871698025061129,0.0028717458874925874,0.9999833333333333,adaptive,1,10.0,5,0.03,3.0
0.00029107616226628806,2.346766011212865,0.002871698025061129,0.0028717458874925874,0.9999833333333333,adaptive,1,10.0,6,0.03,3.0
0.00028982723067137587,2.5899088958409475,0.002871698025061129,0.0028717458874925874,0.9999833333333333,adaptive,1,10.0,7,0.03,3.0
0.0002906750359828424,2.9573315569552285,0.002871698025061129,0.0028717458874925874,0.9999833333333333,adaptive,1,10.0,8,0.03,3.0
0.00029303475195108426,2.9790496270299647,0.002871698025061129,0.0028717458874925874,0.9999833333333333,adaptive,1,10.0,9,0.03,3.0
0.0002924726801078475,2.776825627785562,0.002871698025061129,0.0028717458874925874,0.9999833333333333,adaptive,1,10.0,10,0.03,3.0
0.0002907170492383053,2.867309048263601,0.002871698025061129,0.0028717458874925874,0.9999833333333333,adaptive,1,10.0,11,0.03,3.0
0.0002927400138041416,3.6196024464322516,0.002871698025061129,0.0028717458874925874,0.9999833333333333,adaptive,1,10.0,12,0.03,3.0
0.00029168500507069703,2.7206812858546217,0.002871698025061129,0.0028717458874925874,0.9999833333333333,adaptive,1,10.0,13,0.03,3.0
0.0002889693997618808,2.553892344831146,0.002871698025061129,0.0028717458874925874,0.9999833333333333,adaptive,1,10.0,14,0.03,3.0
0.00029267719469016967,2.553042510427824,0.002871698025061129,0.0028717458874925874,0.9999833333333333,adaptive,1,10.0,15,0.03,3.0
0.00029253917862671544,2.653584521828563,0.002871698025061129,0.0028717458874925874,0.9999833333333333,adaptive,1,10.0,16,0.03,3.0
0.00029294264473318945,3.3632991142517508,0.002871698025061129,0.0028717458874925874,0.9999833333333333,adaptive,1,10.0,17,0.03,3.0
0.00028939670652374866,2.0612309155500013,0.002871698025061129,0.0028717458874925874,0.9999833333333333,adaptive,1,10.0,18,0.03,3.0
0.00029124763138927996,2.5515530948957617,0.002871698025061129,0.0028717458874925874,0.9999833333333333,adaptive,1,10.0,19,0.03,3.0
0.00029054754640715395,2.2366630736545545,0.002871698025061129,0.0028717458874925874,0.9999833333333333,adaptive,1,10.0,20,0.03,3.0
0.00029429239574320327,3.385287226413573,0.002871698025061129,0.0028717458874925874,0.9999833333333333,adaptive,1,10.0,21,0.03,3.0
0.00029284721065259297,2.904131960611731,0.002871698025061129,0.0028717458874925874,0.9999833333333333,adaptive,1,10.0,22,0.03,3.0
0.0002914595020812893,3.0260856231663587,0.002871698025061129,0.0028717458874925874,0.9999833333333333,adaptive,1,10.0,23,0.03,3.0
0.0002926429589602221,2.44281215926884,0.002871698025061129,0.0028717458874925874,0.9999833333333333,adaptive,1,10.0,24,0.03,3.0
0.000290241024239598,2.511968525690933,0.002871698025061129,0.0028717458874925874,0.9999833333333333,adaptive,1,10.0,25,0.03,3.0
0.0002916895452289496,2.7401682177498055,0.002871698025061129,0.0028717458874925874,0.9999833333333333,adaptive,1,10.0,26,0.03,3.0
0.0002938433828780951,3.7000325895992967,0.002871698025061129,0.0028717458874925874,0.9999833333333333,adaptive,1,10.0,27,0.03,3.0
0.00029124054198197206,2.3761163054028405,0.002871698025061129,0.0028717458874925874,0.9999833333333333,adaptive,1,10.0,28,0.03,3.0
0.00029245235186803044,2.600766174564523,0.002871698025061129,0.0028717458874925874,0.9999833333333333,adaptive,1,10.0,29,0.03,3.0
0.0002900623963305176,2.581974757793204,0.002871698025061129,0.0028717458874925874,0.9999833333333333,adaptive,1,10.0,30,0.03,3.0
0.0006495589797584206,2.877460999030837,0.002878168891361681,0.0029000023179948176,1.0012326341617195,adaptive,5,10.0,1,0.03,3.0
0.0006490990884112447,2.7068510377520267,0.0028765641349451005,0.0028968804141852986,1.0009226424349762,adaptive,5,10.0,2,0.03,3.0
0.0006541020940965782,3.2824120274469237,0.002863425157099935,0.002871992991760622,0.9983805142745203,adaptive,5,10.0,3,0.03,3.0
0.0006472003385083212,2.4331584988460833,0.0028803583807869688,0.002935091300374183,1.001647142816714,adaptive,5,10.0,4,0.03,3.0
0.0006521365874080612,2.8287139746170826,0.002882810306488736,0.0029088247735491765,1.0021275890001595,adaptive,5,10.0,5,0.03,3.0
0.0006502810157979506,2.346637636432523,0.0028795267256319927,0.002900473426973951,1.0014949216529019,adaptive,5,10.0,6,0.03,3.0
0.0006480697483783386,2.589251505919113,0.0028807315061627615,0.002901787325206439,1.0017274208750082,adaptive,5,10.0,7,0.03,3.0
0.0006496910135132655,2.9574145469045297,0.002871124849818246,0.002890381149542372,0.9998713302743353,adaptive,5,10.0,8,0.03,3.0
0.00065598139332302,2.9754684399064626,0.002858142656228794,0.002909309698537473,0.9973482028204574,adaptive,5,10.0,9,0.03,3.0
0.0006541364054230774,2.777076266061515,0.002869682614231356,0.0029133078087447526,0.9995854198947404,adaptive,5,10.0,10,0.03,3.0
0.0006496376654312937,2.870398036814491,0.0028777395029951614,0.002897685937916003,1.0011493048360802,adaptive,5,10.0,11,0.03,3.0
0.000654372075983521,3.620699480861921,0.002879433817087453,0.00290625129201491,1.0014763007514023,adaptive,5,10.0,12,0.03,3.0
0.0006522705718501982,2.7233737592674903,0.002873420438028146,0.0029050133128691066,1.000312434424435,adaptive,5,10.0,13,0.03,3.0
0.0006468431746956952,2.551652831023654,0.002871871889192431,0.0029300428213344266,1.0000014043729395,adaptive,5,10.0,14,0.03,3.0
0.0006545730180421154,2.552983011904276,0.0028703961003677912,0.002889169003698483,0.9997290717647284,adaptive,5,10.0,15,0.03,3.0
0.000653167982547608,2.654558633023832,0.0028873903013108843,0.0029266923023238277,1.00300883086047,adaptive,5,10.0,16,0.03,3.0
0.0006559191771731316,3.3630235126429033,0.002879827426821732,0.0029051566679029477,1.001551313473433,adaptive,5,10.0,17,0.03,3.0
0.0006476005301156222,2.061387011003081,0.0028775084111673428,0.002901189450826588,1.0011047669389193,adaptive,5,10.0,18,0.03,3.0
0.0006517091488432458,2.5518030991720995,0.0028702973975490566,0.0028915443630954424,0.9997101151006985,adaptive,5,10.0,19,0.03,3.0
0.0006488396958541363,2.2366798363003086,0.002884338143835925,0.002906829216360746,1.0024237674676928,adaptive,5,10.0,20,0.03,3.0
0.0006579723236943984,3.3834814063137566,0.0028766180866748826,0.002916955636336636,1.000928649613195,adaptive,5,10.0,21,0.03,3.0
0.0006546893284494134,2.906295843199132,0.0028648491750944555,0.0028808075850660993,0.9986555376925328,adaptive,5,10.0,22,0.03,3.0
0.0006504843339446715,3.02683016790796,0.0028872440108613966,0.002915691639850114,1.0029842375746454,adaptive,5,10.0,23,0.03,3.0
0.0006536808973699025,2.4417229534274183,0.0028825309290151984,0.0029387240386137916,1.0020671046820129,adaptive,5,10.0,24,0.03,3.0
0.0006491121018131507,2.5116314488698155,0.002871969883244026,0.002892374752259484,1.0000313170106891,adaptive,5,10.0,25,0.03,3.0
0.0006513792351516323,2.7376601836862022,0.002884229471389716,0.0029100245822544536,1.002402726344889,adaptive,5,10.0,26,0.03,3.0
0.0006564278090425742,3.696116297465675,0.0028670706381933456,0.0028927658797044224,0.9990828646918833,adaptive,5,10.0,27,0.03,3.0
0.0006517461124802447,2.3773893960416874,0.002870844949474221,0.002888198120319275,0.9998169334592224,adaptive,5,10.0,28,0.03,3.0
0.0006545078623120718,2.6018195246833526,0.0028578898048018326,0.002880968294075731,0.9973025996658136,adaptive,5,10.0,29,0.03,3.0
0.0006484640093080931,2.5828221207021826,0.002872372014839105,0.002892165911700781,1.0001123071361264,adaptive,5,10.0,30,0.03,3.0
0.0011267873541749042,2.8728126133339096,0.0028871830153446736,0.002944146922360515,1.002958082259796,adaptive,15,10.0,1,0.03,3.0
0.0011253824566003904,2.7012326959094652,0.0028737914053530923,0.0029298462244050556,1.000372057454796,adaptive,15,10.0,2,0.03,3.0
0.0011299179604389086,3.287877327287214,0.002866032003843224,0.0029091651815109673,0.9988752107856448,adaptive,15,10.0,3,0.03,3.0
0.0011198274286353049,2.4327318248704914,0.00288385641877976,0.002940481435857162,1.0023067252245628,adaptive,15,10.0,4,0.03,3.0
0.001128828029765117,2.827665863341199,0.0028773377027770317,0.0029877272440764083,1.0010384572174005,adaptive,15,10.0,5,0.03,3.0
0.001124738163445331,2.343558780754954,0.0028848873628559034,0.0029378490688666123,1.0025185318916203,adaptive,15,10.0,6,0.03,3.0
0.0011239129981903575,2.592945816702936,0.0028812284402979587,0.0029464408630126794,1.0018098897526881,adaptive,15,10.0,7,0.03,3.0
0.0011239763882847356,2.959932182518201,0.0028716823153463124,0.002926668091044604,0.9999680419565729,adaptive,15,10.0,8,0.03,3.0
0.001137032926671285,2.977345439117329,0.0028599696931059706,0.002950120914384737,0.9976817256030825,adaptive,15,10.0,9,0.03,3.0
0.001133258603915131,2.776950830793181,0.002870516742251092,0.0029267397982496684,0.9997355253266715,adaptive,15,10.0,10,0.03,3.0
0.0011251943458571102,2.8764483211717895,0.002864345168075684,0.002931449735671333,0.998539684120488,adaptive,15,10.0,11,0.03,3.0
0.0011333611015922967,3.62387909473608,0.0028857473021827815,0.0029328333994547338,1.002687251207301,adaptive,15,10.0,12,0.03,3.0
0.0011300741250594606,2.7225665682012776,0.002875686068534273,0.0029300193513185856,1.000739394291965,adaptive,15,10.0,13,0.03,3.0
0.0011231365577840553,2.554158088430114,0.0028755868989761477,0.0029460274899816767,1.0007066437416428,adaptive,15,10.0,14,0.03,3.0
0.0011349035405173115,2.554597931233035,0.002857895200808155,0.002914196319336482,0.9972922337913267,adaptive,15,10.0,15,0.03,3.0
0.0011301390508106255,2.65407886442778,0.0028814487720719207,0.0029402950623558127,1.0018454639750392,adaptive,15,10.0,16,0.03,3.0
0.0011415251175806685,3.3667994853685714,0.0028748046201074423,0.0029262507948812806,1.0005684629689426,adaptive,15,10.0,17,0.03,3.0
0.0011244958707392824,2.0584472305391124,0.002880385125266918,0.002934731514896169,1.0016475626475638,adaptive,15,10.0,18,0.03,3.0
0.0011309002663830873,2.55193746486115,0.0028639871747121767,0.002925523007763234,0.9984655297664218,adaptive,15,10.0,19,0.03,3.0
0.0011210754981423375,2.2363217915155627,0.002902623671670425,0.002975699178771448,1.0059266711835404,adaptive,15,10.0,20,0.03,3.0
0.0011403361195092064,3.3797347704233696,0.002872802219631786,0.002939591342403997,1.0001768412544387,adaptive,15,10.0,21,0.03,3.0
0.001132793821687951,2.9081552651999747,0.002855963296145213,0.002915777164892057,0.9969075419964826,adaptive,15,10.0,22,0.03,3.0
0.0011233986227140607,3.0260425142443994,0.0028953402089401596,0.002945480217842851,1.004537586189789,adaptive,15,10.0,23,0.03,3.0
0.0011305080270102997,2.4390295662832964,0.002891232069543733,0.0029489058793301407,1.0037359697331778,adaptive,15,10.0,24,0.03,3.0
0.0011254743379288364,2.5100503681638218,0.00286167792315015,0.0029347588045457603,0.9980174760794582,adaptive,15,10.0,25,0.03,3.0
0.001126732113169727,2.73452662947458,0.002882364048503137,0.0029437552526580604,1.0020286645719625,adaptive,15,10.0,26,0.03,3.0
0.001134254211679306,3.6895027485679774,0.0028566159604735603,0.0029226216646049924,0.9970361848960665,adaptive,15,10.0,27,0.03,3.0
0.001131241210266245,2.3796339445920385,0.002865495016705061,0.002931093279569279,0.998760377186096,adaptive,15,10.0,28,0.03,3.0
0.001134074901178032,2.601203029452126,0.0028540298662219953,0.002919589465623551,0.9965424502219842,adaptive,15,10.0,29,0.03,3.0
0.0011232420850017563,2.5800645528002795,0.002864087697043322,0.002910671156221375,0.9984976723608537,adaptive,15,10.0,30,0.03,3.0
0.0022743585876471976,2.87000428571083,0.002883128974029959,0.0029991874933394578,1.0021164605824537,adaptive,60,10.0,1,0.03,3.0
0.00225861420889918,2.694684286464293,0.002877352650525869,0.0030230539022234938,1.000984766019652,adaptive,60,10.0,2,0.03,3.0
0.0022366618513228313,3.2857099271205,0.0028580802264177676,0.0029686334786445064,0.9972712124353639,adaptive,60,10.0,3,0.03,3.0
0.002231878949024533,2.4321523747189406,0.0028833842904777036,0.0030032925519086436,1.002158024181511,adaptive,60,10.0,4,0.03,3.0
0.002250081019646964,2.8144742690603213,0.0028677670250815534,0.0030223498649818883,0.9991155345426949,adaptive,60,10.0,5,0.03,3.0
0.0022399660854518135,2.343320407271997,0.002878439176420737,0.0029994906633576423,1.0011992389971065,adaptive,60,10.0,6,0.03,3.0
0.0022588887510988946,2.6030390277121187,0.00288932132040119,0.0030143526304567477,1.0033063785681826,adaptive,60,10.0,7,0.03,3.0
0.002236230735761729,2.9635158272222784,0.002878573641937399,0.0029970849745585802,1.0012396369856715,adaptive,60,10.0,8,0.03,3.0
0.002281997487815628,2.968995850099315,0.0028618592198967003,0.0029933546793257733,0.9979787546089915,adaptive,60,10.0,9,0.03,3.0
0.0022693904661835983,2.780298977251187,0.0028718675427391485,0.0029833490272362295,0.9999366256811099,adaptive,60,10.0,10,0.03,3.0
0.0022428683907485428,2.8825627723773666,0.0028652042317794976,0.002991136972885503,0.9986470745264637,adaptive,60,10.0,11,0.03,3.0
0.00227010492616721,3.614498011798066,0.0028833458943509885,0.0030261170887048287,1.0021423069023676,adaptive,60,10.0,12,0.03,3.0
0.002264754017697281,2.716944990839388,0.002870867020208971,0.002994801092938285,0.9997430814901832,adaptive,60,10.0,13,0.03,3.0
0.0022735096198207667,2.5670880125159528,0.002871005671170914,0.00299901307076739,0.9997544478839809,adaptive,60,10.0,14,0.03,3.0
0.002272673825026223,2.5407296679600524,0.002857309136365967,0.0029672233367099006,0.9971258715948818,adaptive,60,10.0,15,0.03,3.0
0.0022469297859450585,2.6541628915050177,0.0028811265907248257,0.003022699220849878,1.0017010471858006,adaptive,60,10.0,16,0.03,3.0
0.0023281171995876283,3.373225076188743,0.0028716924451812212,0.0030056645592076367,0.9998928734150555,adaptive,60,10.0,17,0.03,3.0
0.0022751317078422957,2.0624582115489023,0.0028808428635071948,0.0030096492643672127,1.0016663899684999,adaptive,60,10.0,18,0.03,3.0
0.0022760132347606774,2.5470193591175585,0.0028657536952292695,0.0029923055933655904,0.9987329010827811,adaptive,60,10.0,19,0.03,3.0
0.002229433306936865,2.240588807637497,0.0029008425018373155,0.0030184620075554038,1.005532009741769,adaptive,60,10.0,20,0.03,3.0
0.002284834265115218,3.3724407693309555,0.0028727683936458207,0.002987237219071643,1.0001183815612766,adaptive,60,10.0,21,0.03,3.0
0.0022489163607983015,2.8990319708601815,0.0028686287678926998,0.0030099081682328126,0.9992801714217455,adaptive,60,10.0,22,0.03,3.0
0.0022245913562339795,3.0333389700126308,0.0028897323443689803,0.0030070115734526642,1.003393515663594,adaptive,60,10.0,23,0.03,3.0
0.0022510839177622578,2.43258193060574,0.0028966508437772045,0.0030410150790041945,1.004689760837448,adaptive,60,10.0,24,0.03,3.0
0.002255382687548041,2.5014690939359214,0.0028642744570457636,0.0029971357583241233,0.9984564222462359,adaptive,60,10.0,25,0.03,3.0
0.0022397659182007666,2.725819805501036,0.002883675219365819,0.0030047782691701207,1.0022073446651352,adaptive,60,10.0,26,0.03,3.0
0.0022406093791033,3.6948550696199236,0.0028556719390110457,0.0029981052676176186,0.996775271402632,adaptive,60,10.0,27,0.03,3.0
0.0022804817764245236,2.387399900156028,0.0028624695580071456,0.0029987126698035904,0.9980885236393426,adaptive,60,10.0,28,0.03,3.0
0.002269511854859218,2.60467935604568,0.0028563693641956585,0.002992580947147685,0.9969271929408564,adaptive,60,10.0,29,0.03,3.0
0.0022431954835161957,2.597077249231824,0.002858577713058449,0.0029724294482848376,0.9973649071420292,adaptive,60,10.0,30,0.03,3.0
0.00038520752972655276,14.421656096448416,0.002871698025061129,0.0028717458874925874,0.9999833333333333,adaptive,1,10.0,1,0.05,5.0
0.0003886517733706942,19.866353220543797,0.002871698025061129,0.0028717458874925874,0.9999833333333333,adaptive,1,10.0,2,0.05,5.0
0.00039153057600288315,15.224029804684683,0.002871698025061129,0.0028717458874925874,0.9999833333333333,adaptive,1,10.0,3,0.05,5.0
0.000385987859094677,15.804512986556272,0.002871698025061129,0.0028717458874925874,0.9999833333333333,adaptive,1,10.0,4,0.05,5.0
0.00038861002656607677,13.890485984359554,0.002871698025061129,0.0028717458874925874,0.9999833333333333,adaptive,1,10.0,5,0.05,5.0
0.000387513675583916,13.34983043948802,0.002871698025061129,0.0028717458874925874,0.9999833333333333,adaptive,1,10.0,6,0.05,5.0
0.0003855977553765721,13.308746840544579,0.002871698025061129,0.0028717458874925874,0.9999833333333333,adaptive,1,10.0,7,0.05,5.0
0.00038729859270356256,14.952299502721718,0.002871698025061129,0.0028717458874925874,0.9999833333333333,adaptive,1,10.0,8,0.05,5.0
0.00039080949199188174,15.379137097681031,0.002871698025061129,0.0028717458874925874,0.9999833333333333,adaptive,1,10.0,9,0.05,5.0
0.00038927542865701073,13.825327244952632,0.002871698025061129,0.0028717458874925874,0.9999833333333333,adaptive,1,10.0,10,0.05,5.0
0.0003850505576270287,13.624940836997421,0.002871698025061129,0.0028717458874925874,0.9999833333333333,adaptive,1,10.0,11,0.05,5.0
0.0003868277586585834,16.62388039990421,0.002871698025061129,0.0028717458874925874,0.9999833333333333,adaptive,1,10.0,12,0.05,5.0
0.0003905583674788578,14.369012931192263,0.002871698025061129,0.0028717458874925874,0.9999833333333333,adaptive,1,10.0,13,0.05,5.0
0.00038649589410928384,14.838166284673157,0.002871698025061129,0.0028717458874925874,0.9999833333333333,adaptive,1,10.0,14,0.05,5.0
0.00038872626039031905,12.365852975419973,0.002871698025061129,0.0028717458874925874,0.9999833333333333,adaptive,1,10.0,15,0.05,5.0
0.00039249527101253005,14.654932276426546,0.002871698025061129,0.0028717458874925874,0.9999833333333333,adaptive,1,10.0,16,0.05,5.0
0.0003914538878079989,15.323518455184413,0.002871698025061129,0.0028717458874925874,0.9999833333333333,adaptive,1,10.0,17,0.05,5.0
0.0003835302082161681,12.213990544127988,0.002871698025061129,0.0028717458874925874,0.9999833333333333,adaptive,1,10.0,18,0.05,5.0
0.000386127600899322,13.348000445172772,0.002871698025061129,0.0028717458874925874,0.9999833333333333,adaptive,1,10.0,19,0.05,5.0
0.0003857601597458425,16.310124302801317,0.002871698025061129,0.0028717458874925874,0.9999833333333333,adaptive,1,10.0,20,0.05,5.0
0.0003915148329216611,15.258591502162236,0.002871698025061129,0.0028717458874925874,0.9999833333333333,adaptive,1,10.0,21,0.05,5.0
0.00038846745398527757,13.33964980708592,0.002871698025061129,0.0028717458874925874,0.9999833333333333,adaptive,1,10.0,22,0.05,5.0
0.0003902542603550183,15.162115905928744,0.002871698025061129,0.0028717458874925874,0.9999833333333333,adaptive,1,10.0,23,0.05,5.0
0.00039103287611493796,14.655026065272438,0.002871698025061129,0.0028717458874925874,0.9999833333333333,adaptive,1,10.0,24,0.05,5.0
0.00038709534761991664,15.2346187686985,0.002871698025061129,0.0028717458874925874,0.9999833333333333,adaptive,1,10.0,25,0.05,5.0
